Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,7:30pm,AUD,High,Building Approvals m/m,-12.7%,-2.8%,3.3%
,,AUD,High,Trade Balance,-2.91B,-2.98B,-3.25B
,10:45pm,JPY,Low,30-y Bond Auction,1.22|3.7,,1.40|3.9
Thu Jan 7 2016,2:00am,EUR,Medium,German Factory Orders m/m,1.5%,0.1%,1.7%
,,EUR,Medium,German Retail Sales m/m,0.2%,0.5%,-0.1%
,3:00am,CHF,Medium,Foreign Currency Reserves,560B,,563B
,,GBP,Medium,Halifax HPI m/m,1.7%,0.5%,0.0%
,4:00am,EUR,Low,Italian Monthly Unemployment Rate,11.3%,11.5%,11.5%
,4:10am,EUR,Low,Retail PMI,49.0,,48.5
,4:59am,EUR,Low,French 10-y Bond Auction,0.86|1.4,,0.50|2.3
,5:00am,EUR,Medium,Unemployment Rate,10.5%,10.7%,10.6%
,,EUR,Low,Retail Sales m/m,-0.3%,0.2%,-0.2%
,7:30am,USD,Low,Challenger Job Cuts y/y,-27.6%,,-13.9%
,8:25am,CAD,High,BOC Gov Poloz Speaks,,,
,8:30am,USD,High,Unemployment Claims,277K,271K,287K
,10:00am,CAD,Medium,Ivey PMI,49.9,56.7,63.6
,10:30am,USD,Low,Natural Gas Storage,-113B,-95B,-58B
,5:30pm,AUD,Low,AIG Construction Index,46.8,,50.7
,7:00pm,JPY,Low,BOJ Summary of Opinions,,,
,7:30pm,AUD,High,Retail Sales m/m,0.4%,0.4%,0.6%
,8:30pm,JPY,Low,Average Cash Earnings y/y,0.0%,0.7%,0.7%
Fri Jan 8 2016,12:00am,JPY,Low,Leading Indicators,103.9%,103.9%,104.2%
,1:45am,CHF,Low,Unemployment Rate,3.4%,3.4%,3.4%
,2:00am,EUR,Low,German Industrial Production m/m,-0.3%,0.4%,0.5%
,,EUR,Low,German Trade Balance,19.7B,20.1B,20.5B
,2:45am,EUR,Low,French Industrial Production m/m,-0.9%,-0.2%,0.7%
,,EUR,Low,French Trade Balance,-4.6B,-4.0B,-4.9B
,3:15am,CHF,Low,CPI m/m,-0.4%,-0.2%,-0.1%
,4:30am,GBP,Medium,Goods Trade Balance,-10.6B,-10.5B,-11.2B
,8:30am,CAD,High,Employment Change,22.8K,10.4K,-35.7K
,,CAD,High,Unemployment Rate,7.1%,7.1%,7.1%
,,CAD,Medium,Building Permits m/m,-19.6%,-3.2%,9.9%
,,USD,High,Average Hourly Earnings m/m,0.0%,0.2%,0.2%
,,USD,High,Non-Farm Employment Change,292K,203K,252K
,,USD,High,Unemployment Rate,5.0%,5.0%,5.0%
,10:00am,USD,Low,Final Wholesale Inventories m/m,-0.3%,0.0%,-0.3%
,3:00pm,USD,Low,Consumer Credit m/m,14.0B,18.7B,15.6B
,8:30pm,CNY,High,CPI y/y,1.6%,1.7%,1.5%
,,CNY,Medium,PPI y/y,-5.9%,-5.8%,-5.9%
Sat Jan 9 2016,,,No specified,,,,
