Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
Tue Jun 2 2020,12:30am,AUD,High,Cash Rate,0.25%,0.25%,0.25%
,,AUD,High,RBA Rate Statement,,,
,2:00am,GBP,Low,Nationwide HPI m/m,-1.7%,-1.0%,0.9%
,All Day,EUR,Holiday,Italian Bank Holiday,,,
,2:30am,CHF,Low,Retail Sales y/y,-19.9%,-4.9%,-5.8%
,2:45am,EUR,Low,French Gov Budget Balance,-92.1B,,-52.5B
,3:00am,EUR,Low,Spanish Unemployment Change,26.6K,230.3K,282.9K
,3:30am,CHF,Low,Manufacturing PMI,42.1,42.0,40.7
,4:30am,GBP,Low,Mortgage Approvals,16K,34K,56K
,,GBP,Low,Net Lending to Individuals m/m,-6.9B,1.7B,1.0B
,4:32am,GBP,Low,M4 Money Supply m/m,1.5%,2.5%,3.2%
,6:38am,GBP,Low,10-y Bond Auction,0.26|2.8,,0.26|3.2
,All Day,USD,Low,Wards Total Vehicle Sales,8.7M,11.1M,8.6M
,10:57am,NZD,Low,GDT Price Index,0.1%,,1.0%
,6:30pm,AUD,Low,AIG Construction Index,24.9,,21.6
,7:01pm,GBP,Low,BRC Shop Price Index y/y,-2.4%,,-1.7%
,9:10pm,AUD,Low,RBA Assist Gov Bullock Speaks,,,
,9:30pm,AUD,High,GDP q/q,-0.3%,-0.4%,0.5%
,,AUD,Low,Building Approvals m/m,-1.8%,-10.8%,-2.6%
,9:45pm,CNY,Low,Caixin Services PMI,55.0,47.4,44.4
Wed Jun 3 2020,1:45am,CHF,Low,GDP q/q,-2.6%,-2.0%,0.3%
,3:15am,EUR,Low,Spanish Services PMI,27.9,24.7,7.1
,3:45am,EUR,Low,Italian Services PMI,28.9,26.2,10.8
,3:50am,EUR,Low,French Final Services PMI,31.1,29.4,29.4
,3:55am,EUR,Low,German Final Services PMI,32.6,31.4,31.4
,,EUR,Low,German Unemployment Change,238K,188K,372K
,4:00am,EUR,Low,Final Services PMI,30.5,28.7,28.7
,,EUR,Low,Italian Monthly Unemployment Rate,6.3%,9.2%,8.0%
,4:30am,GBP,High,Final Services PMI,29.0,27.9,27.8
,5:00am,EUR,Low,PPI m/m,-2.0%,-1.8%,-1.5%
,,EUR,Low,Unemployment Rate,7.3%,8.2%,7.1%
,All Day,All,High,G7 Meetings,,,
,8:15am,USD,High,ADP Non-Farm Employment Change,-2760K,-9000K,-19557K
,8:30am,CAD,Low,Labor Productivity q/q,3.4%,1.9%,-0.1%
,9:45am,USD,Low,Final Services PMI,37.5,37.2,36.9
,10:00am,CAD,High,BOC Rate Statement,,,
,,CAD,High,Overnight Rate,0.25%,0.25%,0.25%
,,USD,High,ISM Services PMI,45.4,44.2,41.8
,,USD,Low,Factory Orders m/m,-13.0%,-13.7%,-11.0%
,10:30am,USD,Low,Crude Oil Inventories,-2.1M,3.0M,7.9M
,9:00pm,NZD,Low,ANZ Commodity Prices m/m,-0.1%,,-1.1%
,9:30pm,AUD,Medium,Trade Balance,8.80B,7.50B,10.45B
,,AUD,Low,Retail Sales m/m,-17.7%,-17.9%,-17.9%
,11:35pm,JPY,Low,30-y Bond Auction,0.53|2.8,,0.45|3.7
Thu Jun 4 2020,2:30am,CHF,Low,CPI m/m,0.0%,0.1%,-0.4%
,4:30am,GBP,Low,Construction PMI,28.9,29.5,8.2
,4:59am,EUR,Low,Spanish 10-y Bond Auction,0.55|1.4,,0.71|1.3
,5:00am,EUR,Low,Retail Sales m/m,-11.7%,-15.0%,-11.1%
,5:03am,EUR,Low,French 10-y Bond Auction,0.02|2.4,,0.03|2.0
,7:30am,USD,Low,Challenger Job Cuts y/y,577.8%,,1576.9%
,7:45am,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%
,,EUR,High,Monetary Policy Statement,,,
,8:30am,CAD,Medium,Trade Balance,-3.3B,-2.7B,-1.5B
,,EUR,High,ECB Press Conference,,,
,,USD,Medium,Unemployment Claims,1877K,1820K,2126K
,,USD,Low,Revised Nonfarm Productivity q/q,-0.9%,-2.5%,-2.5%
,,USD,Low,Revised Unit Labor Costs q/q,5.1%,4.8%,4.8%
,,USD,Low,Trade Balance,-49.4B,-41.5B,-42.3B
,10:30am,USD,Low,Natural Gas Storage,102B,110B,109B
,2:00pm,CAD,Low,Gov Council Member Gravelle Speaks,,,
,6:30pm,AUD,Low,AIG Services Index,31.6,,27.1
,7:01pm,GBP,Low,GfK Consumer Confidence,-36,-34,-34
,7:30pm,JPY,Low,Household Spending y/y,-11.1%,-12.8%,-6.0%
Fri Jun 5 2020,1:00am,JPY,Low,Leading Indicators,76.2%,76.3%,84.7%
,2:00am,EUR,Low,German Factory Orders m/m,-25.8%,-20.0%,-15.0%
,3:00am,CHF,Low,Foreign Currency Reserves,816B,,801B
,3:30am,GBP,Low,Halifax HPI m/m,-0.2%,-0.7%,-0.6%
,4:00am,EUR,Low,Italian Retail Sales m/m,-10.5%,-19.0%,-21.3%
,8:30am,CAD,High,Employment Change,289.6K,-500.0K,-1993.8K
,,CAD,High,Unemployment Rate,13.7%,15.0%,13.0%
,,USD,High,Average Hourly Earnings m/m,-1.0%,1.0%,4.7%
,,USD,High,Non-Farm Employment Change,2509K,-7750K,-20687K
,,USD,High,Unemployment Rate,13.3%,19.4%,14.7%
,10:00am,CAD,Low,Ivey PMI,39.1,30.8,22.8
,3:00pm,USD,Low,Consumer Credit m/m,-68.8B,-20.0B,-11.5B
Sat Jun 6 2020,All Day,All,High,OPEC Meetings,,,
,All Day,All,High,OPEC-JMMC Meetings,,,
,11:06pm,CNY,High,Trade Balance,443B,283B,318B
,11:07pm,CNY,Medium,USD-Denominated Trade Balance,62.9B,41.4B,45.3B
