Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,2:00pm,USD,High,FOMC Economic Projections,,,
,,USD,High,FOMC Statement,,,
,,USD,High,Federal Funds Rate,<2.00%,<2.00%,<1.75%
,2:30pm,USD,High,FOMC Press Conference,,,
,7:01pm,GBP,Low,RICS House Price Balance,-3%,-5%,-7%
,9:00pm,AUD,Low,MI Inflation Expectations,4.2%,,3.7%
,9:30pm,AUD,High,Employment Change,12.0K,18.8K,18.3K
,,AUD,High,Unemployment Rate,5.4%,5.5%,5.6%
,10:00pm,CNY,Medium,Fixed Asset Investment ytd/y,6.1%,7.0%,7.0%
,,CNY,Medium,Industrial Production y/y,6.8%,6.9%,7.0%
,,CNY,Low,Retail Sales y/y,8.5%,9.6%,9.4%
,,CNY,Low,Unemployment Rate,4.8%,,4.9%
,10:06pm,CNY,Low,Foreign Direct Investment ytd/y,1.3%,,0.1%
Thu Jun 14 2018,12:30am,JPY,Low,Revised Industrial Production m/m,0.5%,0.3%,0.3%
,1:30am,EUR,Low,German Final CPI m/m,0.5%,0.5%,0.5%
,2:45am,EUR,Low,French Final CPI m/m,0.4%,0.4%,0.4%
,4:30am,GBP,High,Retail Sales m/m,1.3%,0.5%,1.8%
,7:45am,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%
,,EUR,High,Monetary Policy Statement,,,
,8:30am,CAD,Medium,NHPI m/m,0.0%,0.2%,0.0%
,,EUR,High,ECB Press Conference,,,
,,USD,High,Core Retail Sales m/m,0.9%,0.5%,0.4%
,,USD,High,Retail Sales m/m,0.8%,0.4%,0.4%
,,USD,Medium,Unemployment Claims,218K,223K,222K
,,USD,Low,Import Prices m/m,0.6%,0.5%,0.6%
,10:00am,USD,Low,Business Inventories m/m,0.3%,0.3%,-0.1%
,10:30am,USD,Low,Natural Gas Storage,96B,87B,92B
,6:30pm,NZD,Medium,BusinessNZ Manufacturing Index,54.5,,59.1
,10:41pm,JPY,High,Monetary Policy Statement,,,
,,JPY,Medium,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
,11:30pm,AUD,Medium,RBA Assist Gov Ellis Speaks,,,
Fri Jun 15 2018,2:00am,EUR,Low,German WPI m/m,0.8%,0.3%,0.5%
,2:28am,JPY,High,BOJ Press Conference,,,
,5:00am,EUR,Medium,Final CPI y/y,1.9%,1.9%,1.9%
,,EUR,Low,Final Core CPI y/y,1.1%,1.1%,1.1%
,,EUR,Low,Trade Balance,18.1B,20.2B,19.8B
,8:30am,CAD,Medium,Foreign Securities Purchases,9.13B,5.49B,6.40B
,,CAD,Medium,Manufacturing Sales m/m,-1.3%,0.6%,1.4%
,,USD,Medium,Empire State Manufacturing Index,25.0,19.1,20.1
,9:15am,USD,Medium,Capacity Utilization Rate,77.9%,78.1%,78.1%
,,USD,Medium,Industrial Production m/m,-0.1%,0.2%,0.9%
,9:30am,GBP,Low,CB Leading Index m/m,-0.2%,,-0.3%
,10:00am,USD,Medium,Prelim UoM Consumer Sentiment,99.3,98.5,98.0
,,USD,Low,Prelim UoM Inflation Expectations,2.9%,,2.8%
,4:00pm,USD,Low,TIC Long-Term Purchases,93.9B,58.5B,61.8B
Sat Jun 16 2018,,,No specified,,,,
