Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
Thu Aug 3 2017,3:15am,EUR,Low,Spanish Services PMI,57.6,58.4,58.3
,3:45am,EUR,Low,Italian Services PMI,56.3,54.2,53.6
,3:50am,EUR,Low,French Final Services PMI,56.0,55.9,55.9
,3:55am,EUR,Low,German Final Services PMI,53.1,53.5,53.5
,4:00am,EUR,Low,ECB Economic Bulletin,,,
,,EUR,Low,Final Services PMI,55.4,55.4,55.4
,4:30am,GBP,High,Final Services PMI,53.8,53.6,53.4
,4:45am,EUR,Low,Spanish 10-y Bond Auction,1.27|1.9,,1.65|1.2
,5:00am,EUR,Low,Retail Sales m/m,0.5%,0.0%,0.4%
,5:06am,EUR,Low,French 10-y Bond Auction,0.75|2.1,,0.82|2.0
,7:00am,GBP,High,BOE Monetary Policy Report,,,
,,GBP,High,MPC Official Bank Rate Votes,2-0-6,2-0-6,3-0-5
,,GBP,High,Monetary Policy Summary,,,
,,GBP,High,Official Bank Rate,0.25%,0.25%,0.25%
,,GBP,Medium,Asset Purchase Facility,435B,435B,435B
,,GBP,Medium,MPC Asset Purchase Facility Votes,0-0-8,0-0-8,0-0-8
,7:30am,GBP,High,BOE Gov Carney Speaks,,,
,,USD,Low,Challenger Job Cuts y/y,-37.6%,,-19.3%
,8:30am,USD,High,Unemployment Claims,240K,242K,245K
,9:45am,USD,Low,Final Services PMI,54.7,54.2,54.2
,10:00am,USD,High,ISM Services PMI,53.9,56.9,57.4
,,USD,Medium,Factory Orders m/m,3.0%,2.9%,-0.3%
,10:30am,USD,Low,Natural Gas Storage,20B,23B,17B
,8:00pm,JPY,Low,Average Cash Earnings y/y,-0.4%,0.5%,0.6%
,9:30pm,AUD,High,RBA Monetary Policy Statement,,,
,,AUD,High,Retail Sales m/m,0.3%,0.2%,0.6%
Fri Aug 4 2017,2:00am,EUR,Low,German Factory Orders m/m,1.0%,0.6%,1.1%
,4:00am,EUR,Low,Italian Retail Sales m/m,0.6%,0.1%,0.0%
,4:10am,EUR,Low,Retail PMI,51.0,,53.2
,8:30am,CAD,High,Employment Change,10.9K,13.1K,45.3K
,,CAD,High,Trade Balance,-3.6B,-1.3B,-1.4B
,,CAD,High,Unemployment Rate,6.3%,6.5%,6.5%
,,USD,High,Average Hourly Earnings m/m,0.3%,0.3%,0.2%
,,USD,High,Non-Farm Employment Change,209K,182K,231K
,,USD,High,Unemployment Rate,4.3%,4.3%,4.4%
,,USD,Low,Trade Balance,-43.6B,-43.9B,-46.4B
,10:00am,CAD,Medium,Ivey PMI,60.0,59.2,61.6
Sat Aug 5 2017,,,No specified,,,,
