Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,9:45am,USD,Low,Final Services PMI,55.3,54.8,54.8
,10:00am,USD,Medium,ISM Services PMI,56.1,58.1,59.7
,10:30am,USD,Low,Crude Oil Inventories,7.2M,-0.7M,2.8M
,11:35pm,JPY,Low,30-y Bond Auction,0.54|4.6,,0.62|4.6
Thu Apr 4 2019,2:00am,EUR,Low,German Factory Orders m/m,-4.2%,0.3%,-2.1%
,4:30am,GBP,Low,Housing Equity Withdrawal q/q,-6.2B,-7.7B,-7.3B
,4:58am,EUR,Low,Spanish 10-y Bond Auction,1.12|1.3,,1.10|1.5
,5:00am,EUR,Low,French 10-y Bond Auction,0.39|2.1,,0.57|1.9
,7:30am,EUR,Medium,ECB Monetary Policy Meeting Accounts,,,
,,USD,Low,Challenger Job Cuts y/y,0.4%,,117.2%
,8:30am,USD,Low,Unemployment Claims,202K,215K,212K
,10:00am,CAD,Medium,Ivey PMI,54.3,51.4,50.6
,10:30am,USD,Low,Natural Gas Storage,23B,2B,-36B
,5:30pm,AUD,Low,AIG Construction Index,45.6,,43.8
,7:30pm,JPY,Low,Average Cash Earnings y/y,-0.8%,0.9%,-0.6%
,,JPY,Low,Household Spending y/y,1.7%,1.9%,2.0%
,All Day,CNY,Holiday,Bank Holiday,,,
Fri Apr 5 2019,1:00am,JPY,Low,Leading Indicators,97.4%,97.3%,96.5%
,2:00am,EUR,Low,German Industrial Production m/m,0.7%,0.6%,0.0%
,2:45am,EUR,Low,French Trade Balance,-4.0B,-4.7B,-4.2B
,3:00am,CHF,Low,Foreign Currency Reserves,756B,,739B
,3:30am,GBP,Low,Halifax HPI m/m,-1.6%,-2.5%,6.0%
,All Day,EUR,Low,Eurogroup Meetings,,,
,8:30am,CAD,High,Employment Change,-7.2K,3.0K,55.9K
,,CAD,High,Unemployment Rate,5.8%,5.8%,5.8%
,,USD,High,Average Hourly Earnings m/m,0.1%,0.3%,0.4%
,,USD,High,Non-Farm Employment Change,196K,172K,33K
,,USD,High,Unemployment Rate,3.8%,3.8%,3.8%
,3:00pm,USD,Low,Consumer Credit m/m,15.2B,17.2B,17.7B
Sat Apr 6 2019,All Day,EUR,Low,ECOFIN Meetings,,,
,10:00am,NZD,Holiday,Daylight Saving Time Shift,,,
,12:00pm,AUD,Holiday,Daylight Saving Time Shift,,,
