Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,1:00pm,USD,Low,FOMC Member Evans Speaks,,,
,2:00pm,USD,Low,Beige Book,,,
,3:15pm,NZD,High,RBNZ Gov Orr Speaks,,,
,7:30pm,AUD,Low,Retail Sales m/m,0.5%,0.6%,0.6%
,,AUD,Low,Trade Balance,10.14B,6.82B,7.13B
,10:35pm,JPY,Low,30-y Bond Auction,0.69|2.8,,0.66|3.5
Thu Mar 4 2021,12:00am,JPY,Low,Consumer Confidence,33.8,29.9,29.6
,4:30am,GBP,Low,Construction PMI,53.3,51.1,49.2
,4:57am,EUR,Low,Spanish 10-y Bond Auction,0.35|1.6,,0.27|2.1
,4:59am,EUR,Low,French 10-y Bond Auction,-0.07|2.0,,-0.25|2.2
,5:00am,EUR,Low,Retail Sales m/m,-5.9%,-1.4%,1.8%
,,EUR,Low,Unemployment Rate,8.1%,8.3%,8.1%
,5:04am,GBP,Low,10-y Bond Auction,0.87|2.7,,0.44|2.9
,All Day,All,High,OPEC-JMMC Meetings,,,
,7:30am,USD,Low,Challenger Job Cuts y/y,-39.1%,,17.4%
,8:30am,CAD,Low,Labor Productivity q/q,-2.0%,-2.0%,-10.6%
,,USD,Low,Revised Nonfarm Productivity q/q,-4.2%,-4.7%,-4.8%
,,USD,Low,Revised Unit Labor Costs q/q,6.0%,6.7%,6.8%
,,USD,Low,Unemployment Claims,745K,758K,736K
,10:00am,USD,Low,Factory Orders m/m,2.6%,2.2%,1.6%
,10:30am,USD,Low,Natural Gas Storage,-98B,-149B,-338B
,12:05pm,USD,High,Fed Chair Powell Speaks,,,
,4:30pm,AUD,Low,AIG Services Index,55.8,,54.3
Fri Mar 5 2021,2:00am,EUR,Low,German Factory Orders m/m,1.4%,0.4%,-2.2%
,2:45am,EUR,Low,French Trade Balance,-3.9B,-3.4B,-3.6B
,3:00am,CHF,Low,Foreign Currency Reserves,914B,,897B
,3:30am,GBP,Low,Halifax HPI m/m,-0.1%,-0.1%,-0.4%
,4:00am,EUR,Low,Italian Retail Sales m/m,-3.0%,-0.6%,2.4%
,8:30am,CAD,Low,Trade Balance,1.4B,-1.4B,-2.0B
,,USD,High,Average Hourly Earnings m/m,0.2%,0.2%,0.1%
,,USD,High,Non-Farm Employment Change,379K,197K,166K
,,USD,High,Unemployment Rate,6.2%,6.3%,6.3%
,,USD,Low,Trade Balance,-68.2B,-67.5B,-67.0B
,9:00am,GBP,Low,MPC Member Haskel Speaks,,,
,10:00am,CAD,Medium,Ivey PMI,60.0,49.2,48.4
,3:00pm,USD,Low,Consumer Credit m/m,-1.3B,11.8B,8.8B
Sat Mar 6 2021,10:04pm,CNY,Low,USD-Denominated Trade Balance,103.3B,59.0B,78.2B
,10:05pm,CNY,Low,Trade Balance,676B,348B,517B
