Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,,USD,Medium,Core PPI m/m,0.3%,0.2%,-0.3%
,,USD,Low,Unemployment Claims,225K,215K,211K
,9:10am,USD,Low,FOMC Member Clarida Speaks,,,
,,USD,Low,FOMC Member Evans Speaks,,,
,9:30am,GBP,Low,CB Leading Index m/m,-0.4%,,-0.5%
,10:00am,USD,High,Fed Chair Powell Testifies,,,
,,USD,Low,Mortgage Delinquencies,3.97%,,4.53%
,10:30am,USD,Low,Natural Gas Storage,3B,2B,34B
,11:00am,USD,Medium,Crude Oil Inventories,2.2M,1.5M,7.9M
,12:00pm,CHF,Medium,Gov Board Member Maechler Speaks,,,
,,USD,Low,FOMC Member Williams Speaks,,,
,12:20pm,USD,Low,FOMC Member Bullard Speaks,,,
,4:30pm,NZD,Medium,BusinessNZ Manufacturing Index,52.6,,48.8
,8:30pm,AUD,Medium,RBA Deputy Gov Debelle Speaks,,,
,9:45pm,CAD,High,BOC Gov Poloz Speaks,,,
,11:30pm,JPY,Low,Revised Industrial Production m/m,1.7%,1.4%,1.4%
Fri Nov 15 2019,4:02am,EUR,Low,Italian Trade Balance,2.78B,3.54B,2.59B
,5:00am,EUR,Low,Final CPI y/y,0.7%,0.7%,0.7%
,,EUR,Low,Final Core CPI y/y,1.1%,1.1%,1.1%
,,EUR,Low,Trade Balance,18.3B,18.7B,19.7B
,8:30am,CAD,Low,Foreign Securities Purchases,4.76B,4.22B,4.62B
,,CAD,Low,Gov Council Member Lane Speaks,,,
,,USD,High,Core Retail Sales m/m,0.2%,0.3%,-0.1%
,,USD,High,Retail Sales m/m,0.3%,0.1%,-0.3%
,,USD,Low,Empire State Manufacturing Index,2.9,6.1,4.0
,,USD,Low,Import Prices m/m,-0.5%,-0.2%,0.1%
,9:15am,USD,Low,Capacity Utilization Rate,76.7%,77.2%,77.5%
,,USD,Low,Industrial Production m/m,-0.8%,-0.4%,-0.3%
,10:00am,USD,Low,Business Inventories m/m,0.0%,0.1%,-0.1%
,12:00pm,EUR,Low,German Buba President Weidmann Speaks,,,
Sat Nov 16 2019,,,No specified,,,,
