Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,,NZD,High,Unemployment Rate,4.5%,4.4%,4.4%
,,NZD,Low,Labor Cost Index q/q,0.6%,0.6%,0.3%
,7:01pm,GBP,Low,BRC Shop Price Index y/y,-0.3%,,-0.5%
,8:30pm,JPY,Low,Final Manufacturing PMI,52.3,51.6,51.6
,9:45pm,CNY,Low,Caixin Manufacturing PMI,50.8,50.9,51.0
Wed Aug 1 2018,All Day,CHF,Holiday,Bank Holiday,,,
,2:00am,GBP,Low,Nationwide HPI m/m,0.6%,0.1%,0.7%
,2:30am,AUD,Low,Commodity Prices y/y,7.6%,,9.8%
,3:15am,EUR,Low,Spanish Manufacturing PMI,52.9,53.1,53.4
,3:45am,EUR,Low,Italian Manufacturing PMI,51.5,53.0,53.3
,3:50am,EUR,Low,French Final Manufacturing PMI,53.3,53.1,53.1
,3:55am,EUR,Low,German Final Manufacturing PMI,56.9,57.3,57.3
,4:00am,EUR,Low,Final Manufacturing PMI,55.1,55.1,55.1
,4:30am,GBP,High,Final Manufacturing PMI,54.0,54.2,54.3
,5:33am,EUR,Low,German 10-y Bond Auction,0.47|1.8,,0.36|1.6
,8:15am,USD,High,ADP Non-Farm Employment Change,219K,186K,181K
,9:30am,CAD,Low,Manufacturing PMI,56.9,,57.1
,9:45am,USD,Low,Final Manufacturing PMI,55.3,55.5,55.5
,10:00am,USD,High,ISM Manufacturing PMI,58.1,59.4,60.2
,,USD,Low,Construction Spending m/m,-1.1%,0.3%,1.3%
,,USD,Low,ISM Manufacturing Prices,73.2,75.5,76.8
,All Day,USD,Low,Wards Total Vehicle Sales,16.7M,17.0M,17.4M
,10:30am,USD,High,Crude Oil Inventories,3.8M,-2.6M,-6.1M
,All Day,USD,Low,Total Vehicle Sales,16.8M,17.1M,17.5M
,2:00pm,USD,High,FOMC Statement,,,
,,USD,High,Federal Funds Rate,<2.00%,<2.00%,<2.00%
,7:50pm,JPY,Low,Monetary Base y/y,7.0%,7.3%,7.4%
,9:30pm,AUD,High,Trade Balance,1.87B,0.91B,0.73B
,11:35pm,JPY,Low,10-y Bond Auction,0.13|4.2,,0.04|4.4
Thu Aug 2 2018,1:45am,CHF,Low,SECO Consumer Climate,-7,2,2
,3:00am,EUR,Low,Spanish Unemployment Change,-27.1K,-87.6K,-90.0K
,3:15am,CHF,Low,Retail Sales y/y,0.3%,0.0%,0.4%
,3:30am,CHF,Low,Manufacturing PMI,61.9,60.8,61.6
,4:30am,GBP,High,Construction PMI,55.8,52.8,53.1
,4:48am,EUR,Low,Spanish 10-y Bond Auction,1.42|1.5,,1.31|1.5
,4:59am,EUR,Low,French 10-y Bond Auction,0.74|2.0,,0.67|1.9
,5:00am,EUR,Low,PPI m/m,0.4%,0.3%,0.8%
,7:00am,GBP,High,BOE Monetary Policy Report,,,
,,GBP,High,MPC Official Bank Rate Votes,9-0-0,7-0-2,3-0-6
,,GBP,High,Monetary Policy Summary,,,
,,GBP,High,Official Bank Rate,0.75%,0.75%,0.50%
,,GBP,Medium,Asset Purchase Facility,435B,435B,435B
,,GBP,Medium,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
,7:30am,GBP,High,BOE Gov Carney Speaks,,,
,,USD,Low,Challenger Job Cuts y/y,-4.2%,,19.6%
,8:30am,USD,Medium,Unemployment Claims,218K,220K,217K
,10:00am,USD,Low,Factory Orders m/m,0.7%,0.7%,0.4%
,10:30am,USD,Low,Natural Gas Storage,35B,39B,24B
,6:30pm,AUD,Low,AIG Services Index,53.6,,63.0
,7:50pm,JPY,Low,Monetary Policy Meeting Minutes,,,
,9:30pm,AUD,High,Retail Sales m/m,0.4%,0.3%,0.4%
,9:45pm,CNY,Low,Caixin Services PMI,52.8,53.7,53.9
Fri Aug 3 2018,2:45am,EUR,Low,French Gov Budget Balance,-58.9B,,-55.1B
,3:15am,CHF,Low,CPI m/m,-0.2%,-0.3%,0.0%
,,EUR,Low,Spanish Services PMI,52.6,54.4,55.4
,3:45am,EUR,Low,Italian Services PMI,54.0,53.6,54.3
,3:50am,EUR,Low,French Final Services PMI,54.9,55.3,55.3
,3:55am,EUR,Low,German Final Services PMI,54.1,54.4,54.4
,4:00am,EUR,Low,Final Services PMI,54.2,54.4,54.4
,,EUR,Low,Italian Industrial Production m/m,0.5%,0.4%,0.8%
,4:30am,GBP,High,Final Services PMI,53.5,54.7,55.1
,5:00am,EUR,Low,Retail Sales m/m,0.3%,0.4%,0.3%
,5:03am,EUR,Low,Italian Retail Sales m/m,-0.2%,0.1%,1.1%
,8:30am,CAD,High,Trade Balance,-0.6B,-2.3B,-2.7B
,,USD,High,Average Hourly Earnings m/m,0.3%,0.3%,0.1%
,,USD,High,Non-Farm Employment Change,157K,191K,248K
,,USD,High,Unemployment Rate,3.9%,3.9%,4.0%
,,USD,Low,Trade Balance,-46.3B,-46.5B,-43.2B
,9:45am,USD,Low,Final Services PMI,56.0,56.2,56.2
,10:00am,USD,High,ISM Services PMI,55.7,58.6,59.1
Sat Aug 4 2018,,,No specified,,,,
