Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,,AUD,Medium,Cash Rate,0.10%,0.10%,0.10%
,2:00am,GBP,Low,Nationwide HPI m/m,1.8%,0.7%,2.3%
,2:30am,AUD,Low,Commodity Prices y/y,39.7%,,33.6%
,,CHF,Low,Retail Sales y/y,35.7%,15.4%,23.1%
,3:00am,CHF,Low,GDP q/q,-0.5%,-0.4%,0.1%
,3:15am,EUR,Low,Spanish Manufacturing PMI,59.4,59.3,57.7
,3:30am,CHF,Low,Manufacturing PMI,69.9,70.0,69.5
,3:45am,EUR,Low,Italian Manufacturing PMI,62.3,62.0,60.7
,3:50am,EUR,Low,French Final Manufacturing PMI,59.4,59.2,59.2
,3:55am,EUR,Medium,German Final Manufacturing PMI,64.4,64.0,64.0
,,EUR,Low,German Unemployment Change,-15K,-9K,8K
,4:00am,EUR,Low,Final Manufacturing PMI,63.1,62.8,62.8
,4:02am,EUR,Low,Italian Monthly Unemployment Rate,10.7%,10.1%,10.4%
,4:30am,GBP,Low,Final Manufacturing PMI,65.6,66.1,66.1
,5:00am,EUR,Low,CPI Flash Estimate y/y,2.0%,1.9%,1.6%
,,EUR,Low,Core CPI Flash Estimate y/y,0.9%,0.9%,0.7%
,,EUR,Low,Unemployment Rate,8.0%,8.1%,8.1%
,All Day,All,High,OPEC-JMMC Meetings,,,
,8:30am,CAD,Medium,GDP m/m,1.1%,1.0%,0.4%
,9:30am,CAD,Low,Manufacturing PMI,57.0,,57.2
,9:45am,USD,Low,Final Manufacturing PMI,62.1,61.5,61.5
,10:00am,USD,High,ISM Manufacturing PMI,61.2,60.8,60.7
,,USD,Low,Construction Spending m/m,0.2%,0.5%,1.0%
,,USD,Low,FOMC Member Quarles Speaks,,,
,,USD,Low,ISM Manufacturing Prices,88.0,88.9,89.6
,10:09am,NZD,Low,GDT Price Index,-0.9%,,-0.2%
,11:00am,GBP,High,BOE Gov Bailey Speaks,,,
,2:00pm,USD,Medium,FOMC Member Brainard Speaks,,,
,6:45pm,NZD,Low,Overseas Trade Index q/q,0.1%,-0.2%,1.5%
,7:01pm,GBP,Low,BRC Shop Price Index y/y,-0.6%,,-1.3%
,7:50pm,JPY,Low,Monetary Base y/y,22.4%,25.2%,24.3%
,9:30pm,AUD,High,GDP q/q,1.8%,1.5%,3.2%
Wed Jun 2 2021,2:00am,EUR,Low,German Retail Sales m/m,-5.5%,-2.4%,7.7%
,2:45am,EUR,Low,French Gov Budget Balance,-91.4B,,-60.1B
,3:00am,EUR,Low,Spanish Unemployment Change,-129.4K,-115.2K,-39.0K
,All Day,EUR,Holiday,Italian Bank Holiday,,,
,4:30am,GBP,Low,M4 Money Supply m/m,0.1%,0.7%,0.7%
,,GBP,Low,Mortgage Approvals,87K,80K,83K
,,GBP,Low,Net Lending to Individuals m/m,2.9B,7.4B,11.1B
,5:00am,AUD,Medium,RBA Deputy Gov Debelle Speaks,,,
,,EUR,Low,PPI m/m,1.0%,0.9%,1.1%
,5:24am,GBP,Low,10-y Bond Auction,0.94|2.6,,0.92|2.7
,8:30am,CAD,Low,Building Permits m/m,-0.5%,-5.2%,7.6%
,9:45am,USD,Low,IBD/TIPP Economic Optimism,56.4,55.8,54.4
,All Day,USD,Low,Wards Total Vehicle Sales,17.0M,17.4M,18.5M
,11:45am,EUR,Low,German Buba President Weidmann Speaks,,,
,2:00pm,USD,Low,Beige Book,,,
,,USD,Low,FOMC Member Bostic Speaks,,,
,,USD,Low,FOMC Member Evans Speaks,,,
,6:30pm,AUD,Low,AIG Construction Index,58.3,,59.1
,9:00pm,NZD,Low,ANZ Commodity Prices m/m,1.3%,,2.3%
,9:30pm,AUD,Medium,Retail Sales m/m,1.1%,1.1%,1.1%
,,AUD,Low,Trade Balance,8.03B,8.35B,5.57B
,9:45pm,CNY,Low,Caixin Services PMI,55.1,56.3,56.3
,11:35pm,JPY,Low,10-y Bond Auction,0.08|2.9,,0.07|3.0
Thu Jun 3 2021,3:15am,EUR,Low,Spanish Services PMI,59.4,57.8,54.6
,3:45am,EUR,Low,Italian Services PMI,53.1,52.4,47.3
,3:50am,EUR,Low,French Final Services PMI,56.6,56.6,56.6
,3:55am,EUR,Low,German Final Services PMI,52.8,52.8,52.8
,4:00am,EUR,Low,Final Services PMI,55.2,55.2,55.1
,4:30am,GBP,Low,Final Services PMI,62.9,61.8,61.8
,5:00am,EUR,Low,French 10-y Bond Auction,0.16|2.0,,0.13|1.7
,7:30am,USD,Low,Challenger Job Cuts y/y,-93.8%,,-96.6%
,8:15am,USD,Medium,ADP Non-Farm Employment Change,978K,645K,654K
,8:30am,USD,Medium,Unemployment Claims,385K,400K,405K
,,USD,Low,Revised Nonfarm Productivity q/q,5.4%,5.5%,5.4%
,,USD,Low,Revised Unit Labor Costs q/q,1.7%,-0.4%,-0.3%
,9:45am,USD,Low,Final Services PMI,70.4,70.1,70.1
,10:00am,USD,High,ISM Services PMI,64.0,63.0,62.7
,10:30am,USD,Low,Natural Gas Storage,98B,95B,115B
,11:00am,USD,Medium,Crude Oil Inventories,-5.1M,-1.0M,-1.7M
,12:00pm,GBP,Medium,BOE Gov Bailey Speaks,,,
,12:30pm,USD,Low,FOMC Member Bostic Speaks,,,
,3:05pm,USD,Low,FOMC Member Quarles Speaks,,,
,7:30pm,JPY,Low,Household Spending y/y,13.0%,8.6%,6.2%
Fri Jun 4 2021,3:00am,CHF,Medium,SNB Chairman Jordan Speaks,,,
,,NZD,Medium,RBNZ Gov Orr Speaks,,,
,4:30am,GBP,Low,Construction PMI,64.2,61.9,61.6
,5:00am,EUR,Low,Retail Sales m/m,-3.1%,-1.4%,3.3%
,Day 1,All,Low,G7 Meetings,,,
,7:00am,EUR,Medium,ECB President Lagarde Speaks,,,
,,USD,High,Fed Chair Powell Speaks,,,
,8:30am,CAD,High,Employment Change,-68.0K,-23.5K,-207.1K
,,CAD,High,Unemployment Rate,8.2%,8.2%,8.1%
,,CAD,Low,Labor Productivity q/q,-1.7%,-1.0%,-2.1%
,,USD,High,Average Hourly Earnings m/m,0.5%,0.2%,0.7%
,,USD,High,Non-Farm Employment Change,559K,645K,278K
,,USD,High,Unemployment Rate,5.8%,5.9%,6.1%
,10:00am,CAD,Medium,Ivey PMI,64.7,62.3,60.6
,,USD,Low,Factory Orders m/m,-0.6%,-0.3%,1.4%
,10:38am,USD,Low,President Biden Speaks,,,
Sat Jun 5 2021,Day 2,All,Low,G7 Meetings,,,
