Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,,GBP,Low,Claimant Count Change,28.2K,29.3K,19.8K
,,GBP,Low,Unemployment Rate,3.8%,3.9%,3.9%
,6:00am,USD,Low,NFIB Small Business Index,103.1,103.6,104.7
,8:11am,GBP,High,BOE Gov Carney Speaks,,,
,8:13am,CAD,Low,Housing Starts,227K,213K,222K
,8:30am,CAD,Low,Building Permits m/m,3.0%,2.1%,-3.1%
,10:00am,USD,Low,JOLTS Job Openings,7.22M,7.31M,7.25M
,6:45pm,NZD,Low,Visitor Arrivals m/m,1.3%,,-0.1%
,7:50pm,JPY,Low,BSI Manufacturing Index,-0.2,-7.1,-10.4
,8:30pm,AUD,Medium,Westpac Consumer Sentiment,-1.7%,,3.6%
Wed Sep 11 2019,5:00am,CNY,High,New Loans,1210B,1200B,1060B
,,CNY,Low,M2 Money Supply y/y,8.2%,8.2%,8.1%
,8:30am,CAD,Low,Capacity Utilization Rate,83.3%,82.0%,81.1%
,,USD,Medium,Core PPI m/m,0.3%,0.2%,-0.1%
,,USD,Medium,PPI m/m,0.1%,0.0%,0.2%
,10:00am,USD,Low,Final Wholesale Inventories m/m,0.2%,0.2%,0.2%
,10:30am,USD,High,Crude Oil Inventories,-6.9M,-2.7M,-4.8M
,1:01pm,USD,Low,10-y Bond Auction,1.74|2.5,,1.67|2.2
,6:45pm,NZD,Low,FPI m/m,0.7%,,1.1%
,7:01pm,GBP,Low,RICS House Price Balance,-4%,-10%,-9%
,7:50pm,JPY,Low,Core Machinery Orders m/m,-6.6%,-9.0%,13.9%
,,JPY,Low,PPI y/y,-0.9%,-0.8%,-0.6%
,9:00pm,AUD,Low,MI Inflation Expectations,3.1%,,3.5%
Thu Sep 12 2019,12:30am,JPY,Low,Tertiary Industry Activity m/m,0.1%,-0.3%,-0.1%
,2:00am,EUR,Low,German Final CPI m/m,-0.2%,-0.2%,-0.2%
,2:30am,CHF,Low,PPI m/m,-0.2%,-0.2%,-0.1%
,2:45am,EUR,Low,French Final CPI m/m,0.5%,0.5%,0.5%
,3:15am,CNY,Low,Foreign Direct Investment ytd/y,6.9%,,7.3%
,4:00am,EUR,Low,Italian Quarterly Unemployment Rate,9.9%,10.0%,10.3%
,5:00am,EUR,Low,Industrial Production m/m,-0.4%,-0.1%,-1.4%
,All Day,All,Medium,OPEC-JMMC Meetings,,,
,7:45am,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%
,,EUR,High,Monetary Policy Statement,,,
,8:30am,CAD,Low,NHPI m/m,-0.1%,0.0%,-0.1%
,,EUR,High,ECB Press Conference,,,
,,USD,High,CPI m/m,0.1%,0.1%,0.3%
,,USD,High,Core CPI m/m,0.3%,0.2%,0.3%
,,USD,Low,Unemployment Claims,204K,215K,219K
,9:30am,GBP,Low,CB Leading Index m/m,-0.2%,,-0.5%
,10:30am,USD,Low,Natural Gas Storage,78B,83B,84B
,1:01pm,USD,Low,30-y Bond Auction,2.27|2.2,,2.34|2.2
,2:00pm,USD,Low,Federal Budget Balance,-200.3B,-160.5B,-119.7B
,6:30pm,NZD,Medium,BusinessNZ Manufacturing Index,48.4,,48.1
,All Day,CNY,Holiday,Bank Holiday,,,
Fri Sep 13 2019,12:30am,JPY,Low,Revised Industrial Production m/m,1.3%,1.3%,1.3%
,2:00am,EUR,Low,German WPI m/m,-0.8%,0.2%,-0.3%
,5:00am,EUR,Low,Trade Balance,19.0B,17.5B,17.7B
,All Day,EUR,Low,ECOFIN Meetings,,,
,All Day,EUR,Low,Eurogroup Meetings,,,
,8:30am,USD,High,Core Retail Sales m/m,0.0%,0.1%,1.0%
,,USD,High,Retail Sales m/m,0.4%,0.2%,0.8%
,,USD,Low,Import Prices m/m,-0.5%,-0.5%,0.1%
,10:00am,USD,Medium,Prelim UoM Consumer Sentiment,92.0,90.4,89.8
,,USD,Low,Business Inventories m/m,0.4%,0.3%,0.0%
,,USD,Low,Prelim UoM Inflation Expectations,2.8%,,2.7%
Sat Sep 14 2019,,,No specified,,,,
