Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,,GBP,High,BOE Monetary Policy Report,,,
,,GBP,High,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
,,GBP,High,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
,,GBP,High,Monetary Policy Summary,,,
,,GBP,High,Official Bank Rate,0.10%,0.10%,0.10%
,7:30am,USD,Low,Challenger Job Cuts y/y,17.4%,,134.5%
,8:13am,GBP,High,BOE Gov Bailey Speaks,,,
,8:30am,USD,Medium,Unemployment Claims,779K,828K,812K
,,USD,Low,Prelim Nonfarm Productivity q/q,-4.8%,-2.9%,4.6%
,,USD,Low,Prelim Unit Labor Costs q/q,6.8%,4.1%,-6.6%
,10:00am,USD,Low,Factory Orders m/m,1.1%,0.7%,1.3%
,10:30am,USD,Low,Natural Gas Storage,-192B,-194B,-128B
,2:00pm,USD,Low,FOMC Member Daly Speaks,,,
,4:30pm,AUD,Low,AIG Services Index,54.3,,52.9
,5:30pm,AUD,Medium,RBA Gov Lowe Speaks,,,
,6:30pm,JPY,Low,Household Spending y/y,-0.6%,-1.9%,1.1%
,7:30pm,AUD,Medium,RBA Monetary Policy Statement,,,
,,AUD,Low,Retail Sales m/m,-4.1%,-4.2%,-4.2%
Fri Feb 5 2021,12:00am,JPY,Low,Leading Indicators,94.9%,95.1%,96.4%
,2:00am,EUR,Low,German Factory Orders m/m,-1.9%,-1.2%,2.7%
,2:45am,EUR,Low,French Prelim Private Payrolls q/q,-0.2%,-0.7%,1.6%
,,EUR,Low,French Trade Balance,-3.4B,-4.2B,-3.8B
,3:00am,CHF,Low,Foreign Currency Reserves,896B,,892B
,3:30am,GBP,Low,Halifax HPI m/m,-0.3%,0.7%,0.0%
,4:00am,EUR,Low,Italian Retail Sales m/m,2.5%,1.5%,-6.9%
,7:15am,GBP,High,BOE Gov Bailey Speaks,,,
,8:30am,CAD,High,Employment Change,-212.8K,-43.5K,-62.6K
,,CAD,High,Unemployment Rate,9.4%,8.9%,8.6%
,,CAD,Low,Trade Balance,-1.7B,-3.0B,-3.6B
,,GBP,Medium,BOE Gov Bailey Speaks,,,
,,USD,High,Average Hourly Earnings m/m,0.2%,0.3%,1.0%
,,USD,High,Non-Farm Employment Change,49K,85K,-227K
,,USD,High,Unemployment Rate,6.3%,6.7%,6.7%
,,USD,Low,Trade Balance,-66.6B,-66.0B,-69.0B
,10:00am,CAD,Medium,Ivey PMI,48.4,49.5,46.7
,3:00pm,USD,Low,Consumer Credit m/m,9.7B,12.1B,13.9B
Sat Feb 6 2021,,,No specified,,,,
