Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,5:45pm,NZD,High,GDP q/q,0.9%,0.7%,0.9%
,6:05pm,AUD,Medium,RBA Deputy Gov Debelle Speaks,,,
,7:50pm,JPY,Low,Trade Balance,0.17T,0.24T,0.07T
,8:30pm,AUD,High,Employment Change,0.3K,11.6K,-7.4K
,,AUD,High,Unemployment Rate,5.8%,6.0%,6.0%
,,AUD,Low,RBA Bulletin,,,
Thu Mar 17 2016,2:30am,JPY,High,BOJ Gov Kuroda Speaks,,,
,2:45am,CHF,Low,SECO Economic Forecasts,,,
,4:15am,CHF,Medium,PPI m/m,-0.6%,0.2%,-0.4%
,4:30am,CHF,High,Libor Rate,-0.75%,-0.75%,-0.75%
,,CHF,High,SNB Monetary Policy Assessment,,,
,5:02am,EUR,Low,Italian Trade Balance,0.04B,4.33B,6.02B
,5:43am,EUR,Low,Spanish 10-y Bond Auction,1.48|2.0,,1.69|1.9
,6:00am,EUR,Medium,Final CPI y/y,-0.2%,-0.2%,-0.2%
,,EUR,Low,Final Core CPI y/y,0.8%,0.7%,0.7%
,,EUR,Low,Trade Balance,21.2B,20.2B,22.5B
,8:00am,GBP,High,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
,,GBP,High,Monetary Policy Summary,,,
,,GBP,High,Official Bank Rate,0.50%,0.50%,0.50%
,,GBP,Medium,Asset Purchase Facility,375B,375B,375B
,,GBP,Medium,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
,8:30am,CAD,Medium,Wholesale Sales m/m,0.0%,0.3%,1.8%
,,USD,High,Philly Fed Manufacturing Index,12.4,-1.4,-2.8
,,USD,High,Unemployment Claims,265K,267K,258K
,,USD,Medium,Current Account,-125B,-117B,-130B
,10:00am,USD,Medium,JOLTS Job Openings,5.54M,5.57M,5.28M
,,USD,Low,CB Leading Index m/m,0.1%,0.2%,-0.2%
,10:30am,USD,Low,Natural Gas Storage,-1B,-9B,-57B
,7:50pm,JPY,Medium,Monetary Policy Meeting Minutes,,,
Fri Mar 18 2016,3:00am,EUR,Low,German PPI m/m,-0.5%,-0.2%,-0.7%
,8:00am,GBP,Low,BOE Quarterly Bulletin,,,
,8:30am,CAD,High,Core CPI m/m,0.5%,0.5%,0.3%
,,CAD,High,Core Retail Sales m/m,1.2%,0.6%,-1.7%
,,CAD,Medium,CPI m/m,0.2%,0.3%,0.2%
,,CAD,Medium,Retail Sales m/m,2.1%,0.7%,-2.1%
,9:00am,USD,Medium,FOMC Member Dudley Speaks,,,
,10:00am,USD,High,Prelim UoM Consumer Sentiment,90.0,92.1,91.7
,,USD,Low,Prelim UoM Inflation Expectations,2.7%,,2.5%
,11:00am,USD,Medium,FOMC Member Rosengren Speaks,,,
,2:00pm,USD,Medium,FOMC Member Bullard Speaks,,,
Sat Mar 19 2016,,,No specified,,,,
