Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,7:50pm,JPY,Medium,Prelim Industrial Production m/m,-0.3%,-3.4%,-3.1%
,9:30pm,AUD,Medium,Import Prices q/q,-0.2%,1.1%,0.9%
,,AUD,Low,Private Sector Credit m/m,0.5%,0.5%,0.5%
Thu Apr 30 2015,12:04am,JPY,High,Monetary Policy Statement,,,
,1:00am,JPY,Low,Housing Starts y/y,0.7%,-1.8%,-3.1%
,2:00am,EUR,Medium,German Retail Sales m/m,-2.3%,0.5%,-0.1%
,,JPY,Medium,BOJ Outlook Report,,,
,2:31am,JPY,High,BOJ Press Conference,,,
,2:45am,EUR,Low,French Consumer Spending m/m,-0.6%,-0.5%,0.2%
,3:00am,CHF,Medium,KOF Economic Barometer,89.5,91.6,90.9
,,EUR,Medium,Spanish Flash CPI y/y,-0.6%,-0.7%,-0.7%
,,EUR,Medium,Spanish Flash GDP q/q,0.9%,0.8%,0.7%
,3:55am,EUR,Medium,German Unemployment Change,-8K,-14K,-14K
,4:00am,EUR,Low,ECB Economic Bulletin,,,
,,EUR,Low,Italian Monthly Unemployment Rate,13.0%,12.6%,12.7%
,5:00am,EUR,Medium,CPI Flash Estimate y/y,0.0%,0.0%,-0.1%
,,EUR,Medium,Core CPI Flash Estimate y/y,0.6%,0.6%,0.6%
,,EUR,Medium,Unemployment Rate,11.3%,11.2%,11.3%
,,EUR,Low,Italian Prelim CPI m/m,0.3%,0.2%,0.1%
,8:30am,CAD,High,GDP m/m,0.0%,-0.1%,-0.2%
,,USD,High,Unemployment Claims,262K,290K,296K
,,USD,Medium,Core PCE Price Index m/m,0.1%,0.2%,0.1%
,,USD,Medium,Employment Cost Index q/q,0.7%,0.6%,0.6%
,,USD,Medium,Personal Spending m/m,0.4%,0.6%,0.2%
,,USD,Low,FOMC Member Tarullo Speaks,,,
,,USD,Low,Personal Income m/m,0.0%,0.2%,0.4%
,9:45am,USD,Medium,Chicago PMI,52.3,50.1,46.3
,10:30am,CAD,High,BOC Gov Poloz Speaks,,,
,,USD,Low,Natural Gas Storage,81B,79B,90B
,7:30pm,AUD,Low,AIG Manufacturing Index,48.0,,46.3
,,JPY,Medium,Household Spending y/y,-10.6%,-11.7%,-2.9%
,,JPY,Medium,Tokyo Core CPI y/y,0.4%,0.5%,2.2%
,,JPY,Low,National Core CPI y/y,2.2%,2.0%,2.0%
,,JPY,Low,Unemployment Rate,3.4%,3.5%,3.5%
,All Day,CNY,Holiday,Bank Holiday,,,
,9:00pm,CNY,High,Manufacturing PMI,50.1,50.0,50.1
,,CNY,Medium,Non-Manufacturing PMI,53.4,,53.7
,9:30pm,AUD,High,PPI q/q,0.5%,0.2%,0.1%
,,JPY,Medium,Average Cash Earnings y/y,0.1%,0.4%,0.1%
,9:35pm,JPY,Low,Final Manufacturing PMI,49.9,49.8,49.7
Fri May 1 2015,All Day,CHF,Holiday,Bank Holiday,,,
,All Day,EUR,Holiday,Italian Bank Holiday,,,
,All Day,EUR,Holiday,French Bank Holiday,,,
,All Day,EUR,Holiday,German Bank Holiday,,,
,2:30am,AUD,Low,Commodity Prices y/y,-20.5%,,-19.2%
,4:30am,GBP,High,Final Manufacturing PMI,51.9,54.6,54.0
,,GBP,Medium,Net Lending to Individuals m/m,3.1B,2.6B,2.6B
,,GBP,Low,M4 Money Supply m/m,0.3%,0.1%,-0.2%
,,GBP,Low,Mortgage Approvals,61K,63K,62K
,9:30am,CAD,Low,Manufacturing PMI,49.0,,48.9
,9:45am,USD,Low,Final Manufacturing PMI,54.1,54.2,54.2
,10:00am,USD,High,ISM Manufacturing PMI,51.5,52.1,51.5
,,USD,Medium,Revised UoM Consumer Sentiment,95.9,96.1,95.9
,,USD,Low,Construction Spending m/m,-0.6%,0.5%,0.0%
,,USD,Low,ISM Manufacturing Prices,40.5,42.3,39.0
,,USD,Low,Revised UoM Inflation Expectations,2.6%,,2.5%
,All Day,USD,Low,Total Vehicle Sales,16.5M,16.9M,17.2M
Sat May 2 2015,,,No specified,,,,
