Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,,EUR,Low,German Retail Sales m/m,-5.3%,-12.0%,-4.0%
,2:45am,EUR,Low,French Consumer Spending m/m,-20.2%,-14.5%,-16.9%
,,EUR,Low,French Prelim CPI m/m,0.0%,0.1%,0.0%
,,EUR,Low,French Prelim GDP q/q,-5.3%,-5.8%,-5.8%
,3:00am,CHF,Low,KOF Economic Barometer,53.2,70.2,59.7
,4:00am,EUR,Low,M3 Money Supply y/y,8.3%,8.1%,7.5%
,,EUR,Low,Private Loans y/y,3.0%,3.5%,3.4%
,5:00am,EUR,Low,CPI Flash Estimate y/y,0.1%,0.1%,0.3%
,,EUR,Low,Core CPI Flash Estimate y/y,0.9%,0.8%,0.9%
,,EUR,Low,Italian Prelim CPI m/m,-0.1%,-0.1%,0.1%
,5:21am,EUR,Low,Italian 10-y Bond Auction,1.42|1.3,,1.78|1.3
,8:30am,CAD,High,GDP m/m,-7.2%,-9.0%,0.0%
,,CAD,Medium,RMPI m/m,-13.4%,-23.9%,-15.6%
,,CAD,Low,IPPI m/m,-2.3%,-2.0%,-1.5%
,,USD,Medium,Core PCE Price Index m/m,-0.4%,-0.3%,0.0%
,,USD,Medium,Personal Spending m/m,-13.6%,-12.6%,-6.9%
,,USD,Low,Goods Trade Balance,-69.7B,-64.8B,-65.0B
,,USD,Low,Personal Income m/m,10.5%,-7.0%,-2.2%
,,USD,Low,Prelim Wholesale Inventories m/m,0.4%,-0.5%,-0.8%
,9:45am,USD,Medium,Chicago PMI,32.3,40.1,35.4
,10:00am,USD,Medium,Revised UoM Consumer Sentiment,72.3,73.7,73.7
,,USD,Low,Revised UoM Inflation Expectations,3.2%,,3.0%
,11:00am,USD,High,Fed Chair Powell Speaks,,,
,2:00pm,USD,High,President Trump Speaks,,,
Sat May 30 2020,9:00pm,CNY,High,Manufacturing PMI,50.6,51.1,50.8
,,CNY,Medium,Non-Manufacturing PMI,53.6,53.5,53.2
