Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,1:45am,CHF,Low,Unemployment Rate,2.9%,2.9%,3.0%
,2:00am,EUR,Low,German Factory Orders m/m,-3.9%,-1.9%,3.0%
,7:30am,USD,Low,Challenger Job Cuts y/y,-4.3%,,-2.8%
,7:45am,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%
,,EUR,High,Monetary Policy Statement,,,
,8:13am,CAD,Low,Housing Starts,230K,217K,215K
,8:30am,CAD,Medium,Building Permits m/m,5.6%,-0.3%,2.5%
,,CAD,Medium,NHPI m/m,0.0%,0.1%,0.0%
,,EUR,High,ECB Press Conference,,,
,,USD,Medium,Unemployment Claims,231K,220K,210K
,10:30am,USD,Low,Natural Gas Storage,-57B,-58B,-78B
,11:30am,CAD,High,BOC Gov Poloz Speaks,,,
,3:35pm,CAD,High,Gov Council Member Lane Speaks,,,
,6:30pm,JPY,Low,Household Spending y/y,1.9%,-1.1%,-0.1%
,6:50pm,JPY,Low,M2 Money Stock y/y,3.3%,3.3%,3.4%
,7:00pm,JPY,Low,Average Cash Earnings y/y,0.7%,0.6%,0.7%
,8:02pm,CNY,Low,M2 Money Supply y/y,8.8%,8.8%,8.6%
,,CNY,Low,New Loans,839B,900B,2900B
,8:30pm,CNY,Medium,CPI y/y,2.9%,2.5%,1.5%
,,CNY,Medium,PPI y/y,3.7%,3.8%,4.3%
,9:46pm,JPY,High,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
,,JPY,High,Monetary Policy Statement,,,
Fri Mar 9 2018,1:30am,JPY,High,BOJ Press Conference,,,
,2:00am,EUR,Low,German Industrial Production m/m,-0.1%,0.6%,-0.5%
,,EUR,Low,German Trade Balance,21.3B,21.2B,21.3B
,2:45am,EUR,Low,French Gov Budget Balance,-10.8B,,-67.8B
,,EUR,Low,French Industrial Production m/m,-2.0%,-0.2%,0.2%
,4:30am,GBP,High,Manufacturing Production m/m,0.1%,0.2%,0.3%
,,GBP,Medium,Goods Trade Balance,-12.3B,-12.0B,-11.8B
,,GBP,Low,Construction Output m/m,-3.4%,-0.4%,1.6%
,,GBP,Low,Consumer Inflation Expectations,2.9%,,2.9%
,,GBP,Low,Industrial Production m/m,1.3%,1.5%,-1.3%
,7:09am,GBP,Low,NIESR GDP Estimate,0.3%,,0.4%
,8:30am,CAD,High,Employment Change,15.4K,21.3K,-88.0K
,,CAD,High,Unemployment Rate,5.8%,5.9%,5.9%
,,CAD,Low,Capacity Utilization Rate,86.0%,85.2%,85.1%
,,USD,High,Average Hourly Earnings m/m,0.1%,0.2%,0.3%
,,USD,High,Non-Farm Employment Change,313K,205K,239K
,,USD,High,Unemployment Rate,4.1%,4.0%,4.1%
,10:00am,USD,Low,Final Wholesale Inventories m/m,0.8%,0.7%,0.7%
Sat Mar 10 2018,,,No specified,,,,
