Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,,GBP,Medium,PPI Input m/m,-0.1%,0.2%,-1.6%
,,GBP,Medium,RPI y/y,2.5%,2.6%,2.7%
,,GBP,Low,Core CPI y/y,1.9%,1.9%,1.9%
,,GBP,Low,HPI y/y,2.5%,2.6%,2.7%
,,GBP,Low,PPI Output m/m,0.0%,0.0%,-0.3%
,5:00am,EUR,Low,Industrial Production m/m,-0.9%,-0.4%,-1.7%
,5:32am,EUR,Low,German 30-y Bond Auction,0.72|1.2,,0.85|1.1
,8:30am,USD,High,CPI m/m,0.0%,0.1%,-0.1%
,,USD,High,Core CPI m/m,0.2%,0.2%,0.2%
,9:30am,GBP,Low,CB Leading Index m/m,-0.5%,,-0.5%
,10:30am,USD,Low,Crude Oil Inventories,3.6M,2.1M,1.3M
,2:00pm,USD,Low,Federal Budget Balance,-13.5B,-10.5B,-204.9B
,2:10pm,NZD,High,RBNZ Gov Orr Speaks,,,
,4:45pm,NZD,Low,FPI m/m,1.0%,,-0.2%
,6:50pm,JPY,Medium,Prelim GDP q/q,0.3%,0.4%,-0.6%
,6:53pm,JPY,Low,Prelim GDP Price Index y/y,-0.3%,-0.4%,-0.3%
,7:01pm,GBP,Low,RICS House Price Balance,-22%,-20%,-19%
,7:03pm,AUD,Low,MI Inflation Expectations,3.7%,,3.5%
,10:00pm,CNY,Medium,Trade Balance,271B,241B,395B
,10:02pm,CNY,Low,USD-Denominated Trade Balance,39.2B,33.9B,57.1B
Thu Feb 14 2019,1:59am,CNY,Low,Foreign Direct Investment ytd/y,4.8%,,0.9%
,2:00am,EUR,Medium,German Prelim GDP q/q,0.0%,0.1%,-0.2%
,,EUR,Low,German WPI m/m,-0.7%,0.3%,-1.2%
,2:30am,CHF,Low,PPI m/m,-0.7%,-0.4%,-0.6%
,4:30am,GBP,Medium,MPC Member Vlieghe Speaks,,,
,5:00am,EUR,Medium,Flash GDP q/q,0.2%,0.2%,0.2%
,,EUR,Low,Flash Employment Change q/q,0.3%,0.2%,0.2%
,5:41am,GBP,Low,10-y Bond Auction,1.16|2.1,,1.27|2.2
,8:30am,CAD,Medium,Manufacturing Sales m/m,-1.3%,0.3%,-1.7%
,,CAD,Low,NHPI m/m,0.0%,0.0%,0.0%
,,USD,High,Core Retail Sales m/m,-1.8%,0.0%,0.0%
,,USD,High,PPI m/m,-0.1%,0.1%,-0.2%
,,USD,High,Retail Sales m/m,-1.2%,0.1%,0.1%
,,USD,Medium,Core PPI m/m,0.3%,0.2%,-0.1%
,,USD,Low,Unemployment Claims,239K,225K,235K
,10:00am,USD,Low,Business Inventories m/m,-0.1%,0.3%,0.6%
,10:30am,USD,Low,Natural Gas Storage,-78B,-79B,-237B
,3:30pm,AUD,Medium,RBA Assist Gov Kent Speaks,,,
,4:30pm,NZD,Low,BusinessNZ Manufacturing Index,53.1,,54.8
,4:48pm,NZD,Low,Visitor Arrivals m/m,-2.5%,,2.0%
,8:30pm,CNY,Medium,CPI y/y,1.7%,1.9%,1.9%
,,CNY,Low,PPI y/y,0.1%,0.3%,0.9%
,11:30pm,JPY,Low,Revised Industrial Production m/m,-0.1%,-0.1%,-0.1%
Fri Feb 15 2019,2:00am,CNY,Low,M2 Money Supply y/y,8.4%,8.2%,8.1%
,,CNY,Low,New Loans,3230B,2900B,1080B
,4:03am,EUR,Low,Italian Trade Balance,3.66B,3.47B,3.85B
,4:30am,GBP,High,Retail Sales m/m,1.0%,0.2%,-0.7%
,5:00am,EUR,Low,Trade Balance,15.6B,15.6B,15.8B
,8:30am,CAD,Low,Foreign Securities Purchases,-18.96B,7.66B,10.24B
,,USD,Low,Empire State Manufacturing Index,8.8,7.1,3.9
,,USD,Low,Import Prices m/m,-0.5%,-0.1%,-1.0%
,9:15am,USD,Low,Capacity Utilization Rate,78.2%,78.8%,78.8%
,,USD,Low,Industrial Production m/m,-0.6%,0.1%,0.1%
,10:00am,USD,Medium,Prelim UoM Consumer Sentiment,95.5,93.3,91.2
,,USD,Low,Mortgage Delinquencies,4.06%,,4.47%
,,USD,Low,Prelim UoM Inflation Expectations,2.5%,,2.7%
,4:00pm,USD,Low,TIC Long-Term Purchases,-48.3B,34.5B,32.0B
Sat Feb 16 2019,,,No specified,,,,
