Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,8:52pm,CNY,Medium,Manufacturing PMI,51.7,51.3,51.4
,9:00pm,CNY,Medium,Non-Manufacturing PMI,53.4,,54.5
,9:02pm,NZD,Medium,ANZ Business Confidence,18.3,,19.4
,9:30pm,AUD,High,Private Capital Expenditure q/q,0.8%,0.2%,0.9%
,,AUD,Low,Private Sector Credit m/m,0.5%,0.5%,0.6%
Thu Aug 31 2017,1:00am,JPY,Low,Housing Starts y/y,-2.3%,-0.2%,1.7%
,2:00am,EUR,Medium,German Retail Sales m/m,-1.2%,-0.5%,1.3%
,2:45am,EUR,Low,French Prelim CPI m/m,0.5%,0.5%,-0.3%
,3:25am,GBP,Medium,MPC Member Saunders Speaks,,,
,3:55am,EUR,Low,German Unemployment Change,-5K,-6K,-8K
,4:00am,EUR,Low,Italian Monthly Unemployment Rate,11.3%,11.1%,11.2%
,5:00am,EUR,Medium,CPI Flash Estimate y/y,1.5%,1.4%,1.3%
,,EUR,Medium,Core CPI Flash Estimate y/y,1.2%,1.2%,1.2%
,,EUR,Low,Italian Prelim CPI m/m,0.3%,0.2%,0.1%
,,EUR,Low,Unemployment Rate,9.1%,9.1%,9.1%
,7:30am,USD,Low,Challenger Job Cuts y/y,5.1%,,-37.6%
,8:30am,CAD,High,GDP m/m,0.3%,0.1%,0.6%
,,USD,High,Unemployment Claims,236K,237K,235K
,,USD,Medium,Core PCE Price Index m/m,0.1%,0.1%,0.1%
,,USD,Medium,Personal Spending m/m,0.3%,0.4%,0.2%
,,USD,Low,Personal Income m/m,0.4%,0.3%,0.0%
,9:45am,USD,Medium,Chicago PMI,58.9,58.7,58.9
,10:00am,USD,Medium,Pending Home Sales m/m,-0.8%,0.4%,1.3%
,10:30am,USD,Low,Natural Gas Storage,30B,33B,43B
,6:45pm,NZD,Low,Overseas Trade Index q/q,1.5%,3.2%,3.9%
,7:30pm,AUD,Low,AIG Manufacturing Index,59.8,,56.0
,7:50pm,JPY,Low,Capital Spending q/y,1.5%,8.0%,4.5%
,8:30pm,JPY,Low,Final Manufacturing PMI,52.2,52.8,52.8
,9:45pm,CNY,Medium,Caixin Manufacturing PMI,51.6,50.9,51.1
Fri Sep 1 2017,1:00am,JPY,Low,Consumer Confidence,43.3,43.5,43.8
,2:30am,AUD,Low,Commodity Prices y/y,20.1%,,21.7%
,3:15am,CHF,Low,Retail Sales y/y,-0.7%,1.7%,1.7%
,,EUR,Medium,Spanish Manufacturing PMI,52.4,54.4,54.0
,3:30am,CHF,Low,Manufacturing PMI,61.2,60.4,60.9
,3:45am,EUR,Low,Italian Manufacturing PMI,56.3,55.3,55.1
,3:50am,EUR,Low,French Final Manufacturing PMI,55.8,55.8,55.8
,3:55am,EUR,Low,German Final Manufacturing PMI,59.3,59.4,59.4
,4:00am,EUR,Low,Final Manufacturing PMI,57.4,57.4,57.4
,4:30am,GBP,High,Final Manufacturing PMI,56.9,55.0,55.3
,8:30am,USD,High,Average Hourly Earnings m/m,0.1%,0.2%,0.3%
,,USD,High,Non-Farm Employment Change,156K,180K,189K
,,USD,High,Unemployment Rate,4.4%,4.3%,4.3%
,9:30am,CAD,Low,Manufacturing PMI,54.6,,55.5
,9:45am,USD,Low,Final Manufacturing PMI,52.8,52.5,52.5
,10:00am,USD,High,ISM Manufacturing PMI,58.8,56.5,56.3
,,USD,Medium,Revised UoM Consumer Sentiment,96.8,97.4,97.6
,,USD,Low,Construction Spending m/m,-0.6%,0.5%,-1.4%
,,USD,Low,ISM Manufacturing Prices,62.0,61.9,62.0
,,USD,Low,Revised UoM Inflation Expectations,2.6%,,2.6%
,All Day,USD,Low,Wards Total Vehicle Sales,16.0M,16.6M,16.7M
,All Day,USD,Low,Total Vehicle Sales,16.1M,16.6M,16.7M
Sat Sep 2 2017,,,No specified,,,,
