Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,6:50pm,JPY,Medium,Final GDP q/q,0.6%,0.4%,0.3%
,,JPY,Low,Bank Lending y/y,2.7%,2.8%,2.8%
,,JPY,Low,Current Account,2.44T,1.93T,1.84T
,,JPY,Low,Final GDP Price Index y/y,0.1%,0.1%,0.1%
,7:00pm,JPY,Low,Average Cash Earnings y/y,0.6%,0.8%,0.9%
,7:30pm,AUD,Medium,Home Loans m/m,-0.6%,-2.2%,-2.5%
,10:13pm,CNY,Medium,Trade Balance,264B,238B,254B
,10:36pm,CNY,Low,USD-Denominated Trade Balance,40.2B,34.9B,38.2B
Fri Dec 8 2017,12:00am,JPY,Low,Economy Watchers Sentiment,55.1,52.1,52.2
,All Day,EUR,Holiday,Italian Bank Holiday,,,
,2:00am,EUR,Low,German Trade Balance,19.9B,22.0B,21.9B
,2:45am,EUR,Low,French Gov Budget Balance,-77.1B,,-76.3B
,,EUR,Low,French Industrial Production m/m,1.9%,-0.1%,0.8%
,4:30am,GBP,High,Manufacturing Production m/m,0.1%,0.1%,0.7%
,,GBP,Medium,Goods Trade Balance,-10.8B,-11.5B,-10.5B
,,GBP,Low,Construction Output m/m,-1.7%,0.2%,-1.6%
,,GBP,Low,Consumer Inflation Expectations,2.9%,,2.8%
,,GBP,Low,Industrial Production m/m,0.0%,0.0%,0.7%
,7:06am,GBP,Low,NIESR GDP Estimate,0.5%,,0.5%
,8:13am,CAD,Low,Housing Starts,252K,214K,223K
,8:30am,CAD,Low,Capacity Utilization Rate,85.0%,84.8%,84.3%
,,USD,High,Average Hourly Earnings m/m,0.2%,0.3%,-0.1%
,,USD,High,Non-Farm Employment Change,228K,198K,244K
,,USD,High,Unemployment Rate,4.1%,4.1%,4.1%
,10:00am,USD,Medium,Prelim UoM Consumer Sentiment,96.8,99.0,98.5
,,USD,Low,Final Wholesale Inventories m/m,-0.5%,-0.4%,-0.4%
,,USD,Low,Prelim UoM Inflation Expectations,2.8%,,2.5%
,8:30pm,CNY,Medium,CPI y/y,1.7%,1.8%,1.9%
,,CNY,Medium,PPI y/y,5.8%,5.8%,6.9%
Sat Dec 9 2017,,,No specified,,,,
