Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,7:30pm,AUD,High,PPI q/q,0.1%,0.3%,0.2%
,,AUD,Low,Private Sector Credit m/m,0.5%,0.5%,0.5%
Fri Jan 30 2015,12:00am,JPY,Low,Housing Starts y/y,-14.7%,-14.6%,-14.3%
,2:00am,EUR,Medium,German Retail Sales m/m,0.2%,0.4%,0.9%
,2:45am,EUR,Medium,French Consumer Spending m/m,1.5%,0.3%,0.2%
,3:00am,CHF,Medium,KOF Economic Barometer,97.0,94.8,98.8
,,EUR,Medium,Spanish Flash CPI y/y,-1.4%,-1.5%,-1.0%
,,EUR,Medium,Spanish Flash GDP q/q,0.7%,0.5%,0.5%
,4:00am,EUR,Low,Italian Monthly Unemployment Rate,12.9%,13.5%,13.3%
,4:30am,GBP,Medium,Net Lending to Individuals m/m,2.2B,3.2B,3.1B
,,GBP,Low,M4 Money Supply m/m,0.1%,0.5%,0.1%
,,GBP,Low,Mortgage Approvals,60K,60K,59K
,5:00am,EUR,High,CPI Flash Estimate y/y,-0.6%,-0.5%,-0.2%
,,EUR,Medium,Core CPI Flash Estimate y/y,0.6%,0.6%,0.7%
,,EUR,Medium,Unemployment Rate,11.4%,11.5%,11.5%
,8:30am,CAD,High,GDP m/m,-0.2%,-0.1%,0.3%
,,USD,High,Advance GDP q/q,2.6%,3.0%,5.0%
,,USD,Medium,Advance GDP Price Index q/q,0.0%,0.9%,1.4%
,,USD,Medium,Employment Cost Index q/q,0.6%,0.6%,0.7%
,9:45am,USD,Medium,Chicago PMI,59.4,57.7,58.3
,10:00am,USD,Medium,Revised UoM Consumer Sentiment,98.1,98.5,98.2
,,USD,Low,Revised UoM Inflation Expectations,2.5%,,2.4%
Sat Jan 31 2015,7:59pm,CNY,High,Manufacturing PMI,49.8,50.3,50.1
,,CNY,Medium,Non-Manufacturing PMI,53.7,,54.1
