Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
,10:30am,USD,Low,Natural Gas Storage,-29B,-29B,-63B
,12:00pm,CHF,Medium,Gov Board Member Maechler Speaks,,,
,1:00pm,USD,Medium,FOMC Member Bostic Speaks,,,
,7:30pm,JPY,Low,Household Spending y/y,-0.9%,0.3%,1.9%
,8:00pm,JPY,Low,Average Cash Earnings y/y,1.3%,0.5%,1.2%
,All Day,CNY,Holiday,Bank Holiday,,,
Fri Apr 6 2018,1:00am,JPY,Low,Leading Indicators,105.8%,105.5%,105.6%
,2:00am,EUR,Low,German Industrial Production m/m,-1.6%,0.2%,0.1%
,2:45am,EUR,Low,French Gov Budget Balance,-28.5B,,-10.8B
,,EUR,Low,French Trade Balance,-5.2B,-5.3B,-5.4B
,3:00am,CHF,Low,Foreign Currency Reserves,738B,,732B
,4:10am,EUR,Low,Retail PMI,50.1,,52.3
,4:30am,GBP,Low,Housing Equity Withdrawal q/q,-6.7B,-6.7B,-6.3B
,8:30am,CAD,High,Employment Change,32.3K,20.1K,15.4K
,,CAD,High,Unemployment Rate,5.8%,5.8%,5.8%
,,USD,High,Average Hourly Earnings m/m,0.3%,0.3%,0.1%
,,USD,High,Non-Farm Employment Change,103K,188K,326K
,,USD,High,Unemployment Rate,4.1%,4.0%,4.1%
,10:00am,CAD,Medium,Ivey PMI,59.8,60.2,59.6
,11:15am,GBP,High,BOE Gov Carney Speaks,,,
,1:30pm,USD,High,Fed Chair Powell Speaks,,,
,3:00pm,USD,Low,Consumer Credit m/m,10.6B,15.3B,15.6B
Sat Apr 7 2018,,,No specified,,,,
